# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_7.0_18.0_1.97 55437.63253801580140 z 16.3852 0.0185 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55437.62221778090316 z 16.3650 0.0184 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55462.53309822829760 y 15.8124 0.0212 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55462.52553899760096 y 15.7712 0.0209 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55555.39799685410253 y 15.8972 0.0218 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55555.40638300910359 y 15.8677 0.0215 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55934.38827010110253 y 15.9119 0.0219 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55934.38128630180290 y 15.9745 0.0223 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55818.51473601809994 y 15.8199 0.0212 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 55818.50616581320355 y 15.7983 0.0211 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 56200.50083606869885 y 15.9546 0.0222 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.0_1.97 56200.50863142599701 y 15.9471 0.0221 7.0000 18.0000 1.9750 12.9582 12.8133
lc_7.0_18.5_1.97 55897.45882380569674 g 21.8164 0.2468 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55517.44715103269846 r 19.0525 0.0309 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56284.29320021769672 r 19.5721 0.0455 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56284.28636035259842 r 19.5749 0.0456 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56259.35630858749937 r 18.9846 0.0294 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56259.34318630520283 r 19.0056 0.0298 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56227.45243611429760 r 19.4895 0.0427 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56227.46455016270193 r 19.4528 0.0416 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55875.42765569820040 i 17.8789 0.0263 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55875.44148935020348 i 17.8500 0.0260 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55901.31523044549976 i 17.7514 0.0249 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55901.32953791879845 i 17.7746 0.0251 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56257.33640677770018 i 17.9979 0.0278 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56257.32902269480110 i 17.9764 0.0275 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55219.24340715669678 z 16.7354 0.0203 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55219.23410687190335 z 16.7095 0.0201 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55829.63092390359816 z 16.8241 0.0208 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55829.63593679820042 z 16.8725 0.0212 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55934.40328611440054 z 16.8981 0.0213 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55934.39635869990161 z 16.8797 0.0212 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55437.63253801580140 z 16.8466 0.0210 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55437.62221778090316 z 16.8374 0.0209 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55462.53309822829760 y 16.2391 0.0246 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55462.52553899760096 y 16.2243 0.0245 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55555.39799685410253 y 16.3887 0.0261 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55555.40638300910359 y 16.4105 0.0263 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55934.38827010110253 y 16.4462 0.0267 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55934.38128630180290 y 16.4291 0.0265 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55818.51473601809994 y 16.2876 0.0251 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 55818.50616581320355 y 16.2908 0.0251 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56200.50083606869885 y 16.4222 0.0265 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_18.5_1.97 56200.50863142599701 y 16.4101 0.0263 7.0000 18.5000 1.9750 13.4582 13.3133
lc_7.0_19.0_1.97 55897.45882380569674 g 21.9807 0.2891 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55517.44715103269846 r 19.5326 0.0442 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56284.29320021769672 r 20.1685 0.0717 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56284.28636035259842 r 19.9546 0.0608 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56259.35630858749937 r 19.5191 0.0437 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56259.34318630520283 r 19.5523 0.0448 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56227.45243611429760 r 19.9470 0.0605 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56227.46455016270193 r 19.9602 0.0611 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55875.42765569820040 i 18.3188 0.0325 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55875.44148935020348 i 18.3505 0.0331 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55901.31523044549976 i 18.1981 0.0306 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55901.32953791879845 i 18.2368 0.0312 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56257.33640677770018 i 18.5785 0.0375 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56257.32902269480110 i 18.4672 0.0352 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55219.24340715669678 z 17.2971 0.0244 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55219.23410687190335 z 17.2886 0.0244 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55829.63092390359816 z 17.2941 0.0244 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55829.63593679820042 z 17.3493 0.0249 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55934.40328611440054 z 17.3252 0.0247 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55934.39635869990161 z 17.3647 0.0251 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55437.63253801580140 z 17.3173 0.0246 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55437.62221778090316 z 17.3633 0.0251 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55462.53309822829760 y 16.7029 0.0299 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55462.52553899760096 y 16.7536 0.0307 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55555.39799685410253 y 16.9030 0.0330 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55555.40638300910359 y 16.9210 0.0333 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55934.38827010110253 y 16.9129 0.0331 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55934.38128630180290 y 17.0070 0.0347 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55818.51473601809994 y 16.7962 0.0313 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 55818.50616581320355 y 16.8270 0.0318 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56200.50083606869885 y 16.9237 0.0333 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.0_19.0_1.97 56200.50863142599701 y 17.0017 0.0346 7.0000 19.0000 1.9750 13.9582 13.8133
lc_7.2_4.00_0.00 55901.31523044549976 i    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55901.32953791879845 i    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55219.24340715669678 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55219.23410687190335 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55829.63092390359816 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55829.63593679820042 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55934.40328611440054 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55934.39635869990161 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55437.63253801580140 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55437.62221778090316 z    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55462.53309822829760 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55462.52553899760096 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55555.39799685410253 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55555.40638300910359 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55934.38827010110253 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55934.38128630180290 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55818.51473601809994 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 55818.50616581320355 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 56200.50083606869885 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.00_0.00 56200.50863142599701 y    -NaN   -NaN 7.2000  4.0000 0.0070 -1.3135 -1.3430
lc_7.2_4.50_0.00 55219.24340715669678 z    -NaN   -NaN 7.2000  4.5000 0.0080 -0.8134 -0.8430
lc_7.2_4.50_0.00 55219.23410687190335 z    -NaN   -NaN 7.2000  4.5000 0.0080 -0.8134 -0.8430
lc_7.2_11.0_1.89 55897.45882380569674 g 14.0227 0.0152 7.2000 11.0000 1.8940  5.9111  5.7702
lc_7.2_11.5_1.91 55897.45882380569674 g 14.5737 0.0150 7.2000 11.5000 1.9130  6.4133  6.2713
lc_7.2_12.0_1.92 55897.45882380569674 g 15.1119 0.0148 7.2000 12.0000 1.9270  6.9150  6.7722
lc_7.2_12.5_1.93 55897.45882380569674 g 15.6214 0.0150 7.2000 12.5000 1.9340  7.4158  7.2726
lc_7.2_13.0_1.94 55897.45882380569674 g 16.1456 0.0154 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.0_1.94 55517.44715103269846 r 13.9442 0.0014 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.0_1.94 56259.35630858749937 r 13.9628 0.0014 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.0_1.94 56259.34318630520283 r 13.9840 0.0014 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.0_1.94 56227.45243611429760 r 13.5041 0.0011 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.0_1.94 56227.46455016270193 r 13.5228 0.0011 7.2000 13.0000 1.9460  7.9173  7.7733
lc_7.2_13.5_1.95 55897.45882380569674 g 16.6850 0.0164 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 55517.44715103269846 r 14.4863 0.0017 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56284.29320021769672 r 13.9880 0.0014 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56284.28636035259842 r 13.9677 0.0014 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56259.35630858749937 r 14.5154 0.0018 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56259.34318630520283 r 14.5093 0.0018 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56227.45243611429760 r 14.0383 0.0014 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_13.5_1.95 56227.46455016270193 r 14.0262 0.0014 7.2000 13.5000 1.9540  8.4182  8.2738
lc_7.2_14.0_1.96 55897.45882380569674 g 17.2316 0.0181 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 55517.44715103269846 r 14.9890 0.0022 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56284.29320021769672 r 14.5189 0.0018 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56284.28636035259842 r 14.4852 0.0017 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56259.35630858749937 r 15.0556 0.0023 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56259.34318630520283 r 14.9638 0.0022 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56227.45243611429760 r 14.5693 0.0018 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.0_1.96 56227.46455016270193 r 14.5270 0.0018 7.2000 14.0000 1.9670  8.9198  8.7746
lc_7.2_14.5_1.97 55897.45882380569674 g 17.7424 0.0205 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 55517.44715103269846 r 15.5485 0.0030 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56284.29320021769672 r 14.9502 0.0022 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56284.28636035259842 r 14.9713 0.0022 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56259.35630858749937 r 15.5138 0.0030 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56259.34318630520283 r 15.5384 0.0030 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56227.45243611429760 r 15.0511 0.0023 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56227.46455016270193 r 15.0634 0.0023 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 55875.42765569820040 i 13.9400 0.0150 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 55875.44148935020348 i 13.9585 0.0150 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 55901.31523044549976 i 13.6675 0.0153 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 55901.32953791879845 i 13.6514 0.0153 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56257.33640677770018 i 13.9786 0.0150 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_14.5_1.97 56257.32902269480110 i 13.9801 0.0150 7.2000 14.5000 1.9700  9.4201  9.2747
lc_7.2_15.0_1.97 55897.45882380569674 g 18.2767 0.0244 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 55517.44715103269846 r 16.0454 0.0041 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56284.29320021769672 r 15.5021 0.0030 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56284.28636035259842 r 15.5095 0.0030 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56259.35630858749937 r 16.0531 0.0041 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56259.34318630520283 r 15.9976 0.0039 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56227.45243611429760 r 15.5768 0.0031 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56227.46455016270193 r 15.6113 0.0032 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 55875.42765569820040 i 14.4587 0.0147 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 55875.44148935020348 i 14.5055 0.0146 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 55901.31523044549976 i 14.1766 0.0148 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 55901.32953791879845 i 14.1496 0.0149 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56257.33640677770018 i 14.4872 0.0146 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.0_1.97 56257.32902269480110 i 14.5032 0.0146 7.2000 15.0000 1.9720  9.9203  9.7749
lc_7.2_15.5_1.97 55897.45882380569674 g 18.7708 0.0298 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55517.44715103269846 r 16.5215 0.0054 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56284.29320021769672 r 16.0322 0.0040 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56284.28636035259842 r 16.0179 0.0040 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56259.35630858749937 r 16.5088 0.0054 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56259.34318630520283 r 16.5235 0.0054 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56227.45243611429760 r 16.0677 0.0041 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56227.46455016270193 r 16.0602 0.0041 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55875.42765569820040 i 14.9856 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55875.44148935020348 i 14.9672 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55901.31523044549976 i 14.7036 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55901.32953791879845 i 14.7306 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56257.33640677770018 i 15.0137 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 56257.32902269480110 i 15.0216 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55219.24340715669678 z 13.5699 0.0147 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55219.23410687190335 z 13.5860 0.0147 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55829.63092390359816 z 13.6211 0.0147 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55829.63593679820042 z 13.6109 0.0147 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55934.40328611440054 z 13.7446 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55934.39635869990161 z 13.7578 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55437.63253801580140 z 13.7656 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_15.5_1.97 55437.62221778090316 z 13.7899 0.0146 7.2000 15.5000 1.9740 10.4206 10.2750
lc_7.2_16.0_1.97 55897.45882380569674 g 19.2926 0.0384 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55517.44715103269846 r 17.0233 0.0075 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56284.29320021769672 r 16.5225 0.0054 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56284.28636035259842 r 16.4939 0.0053 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56259.35630858749937 r 17.0066 0.0074 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56259.34318630520283 r 17.0571 0.0077 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56227.45243611429760 r 16.6361 0.0058 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56227.46455016270193 r 16.5858 0.0057 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55875.42765569820040 i 15.4542 0.0148 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55875.44148935020348 i 15.4942 0.0148 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55901.31523044549976 i 15.2194 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55901.32953791879845 i 15.1834 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56257.33640677770018 i 15.4873 0.0148 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56257.32902269480110 i 15.5060 0.0148 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55219.24340715669678 z 14.1168 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55219.23410687190335 z 14.0398 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55829.63092390359816 z 14.1107 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55829.63593679820042 z 14.0681 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55934.40328611440054 z 14.2763 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55934.39635869990161 z 14.2397 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55437.63253801580140 z 14.2961 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55437.62221778090316 z 14.2333 0.0146 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55462.53309822829760 y 13.7304 0.0149 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55462.52553899760096 y 13.7923 0.0149 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55555.39799685410253 y 13.8359 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55555.40638300910359 y 13.7975 0.0149 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55934.38827010110253 y 13.8806 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55934.38128630180290 y 13.9060 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55818.51473601809994 y 13.7898 0.0149 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 55818.50616581320355 y 13.8392 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56200.50083606869885 y 13.8397 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.0_1.97 56200.50863142599701 y 13.9159 0.0150 7.2000 16.0000 1.9750 10.9207 10.7750
lc_7.2_16.5_1.97 55897.45882380569674 g 19.7240 0.0490 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55517.44715103269846 r 17.5649 0.0107 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56284.29320021769672 r 17.0100 0.0074 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56284.28636035259842 r 17.0668 0.0077 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56259.35630858749937 r 17.5846 0.0109 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56259.34318630520283 r 17.5353 0.0105 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56227.45243611429760 r 17.1339 0.0081 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56227.46455016270193 r 17.0670 0.0077 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55875.42765569820040 i 15.9872 0.0155 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55875.44148935020348 i 15.9521 0.0155 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55901.31523044549976 i 15.6994 0.0151 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55901.32953791879845 i 15.7175 0.0151 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56257.33640677770018 i 16.0060 0.0156 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 56257.32902269480110 i 15.9914 0.0155 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55219.24340715669678 z 14.6212 0.0147 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55219.23410687190335 z 14.5321 0.0147 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55829.63092390359816 z 14.6016 0.0147 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55829.63593679820042 z 14.6215 0.0147 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55934.40328611440054 z 14.7201 0.0148 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55934.39635869990161 z 14.7084 0.0148 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55437.63253801580140 z 14.7737 0.0148 7.2000 16.5000 1.9750 11.4207 11.2750
lc_7.2_16.5_1.97 55437.62221778090316 z 14.8017 0.0148 7.2000 16.5000 1.9750 11.4207 11.2750
