# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_6.6_16.5_2.25 56389.63245603130053 y 14.7153 0.0164 6.6000 16.5000 2.2550 11.5700 11.4101
lc_6.6_16.5_2.25 55026.58219797899801 y 14.8500 0.0167 6.6000 16.5000 2.2550 11.5700 11.4101
lc_6.6_17.0_2.26 56485.47190927009797 g 20.9969 0.1201 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55414.42279743299878 r 18.7402 0.0246 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56474.53497382390196 r 18.3699 0.0188 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56485.47190927009797 r 18.4821 0.0204 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55779.31114276590233 i 17.0178 0.0192 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55779.29586234559974 i 17.0404 0.0193 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56470.56503437079664 i 17.1677 0.0201 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56470.55431759529893 i 17.2086 0.0204 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56137.43206824360095 i 16.8854 0.0185 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56137.44319353299943 i 16.8598 0.0184 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56491.37988440030313 i 17.2259 0.0205 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56491.36576612899808 i 17.2004 0.0203 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55407.43318160309718 i 17.1947 0.0203 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55407.44596734829975 i 17.0991 0.0197 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56602.21933231259754 i 17.2486 0.0206 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56602.23023282860231 i 17.1651 0.0201 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56575.23368132799806 z 15.7192 0.0162 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55330.54560287560162 z 15.7054 0.0162 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55330.54136636810290 z 15.7270 0.0163 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55843.24193779520283 z 15.7107 0.0162 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55843.25290676779696 z 15.7190 0.0162 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56389.62117629400018 z 15.5658 0.0159 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56389.61546812069719 z 15.6033 0.0160 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55766.45887304549979 z 15.6470 0.0161 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55463.32905136329646 z 15.5217 0.0158 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55463.34107712699915 z 15.5830 0.0159 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56585.26604618509737 y 15.1783 0.0179 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55462.30219968240272 y 15.3828 0.0187 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55462.31543302389764 y 15.3504 0.0186 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55816.34078277819935 y 15.1862 0.0179 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55816.35176551440236 y 15.1549 0.0178 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56053.57850626309664 y 15.2038 0.0180 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56053.59117781929672 y 15.2225 0.0180 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56389.62521653759904 y 15.1495 0.0177 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 56389.63245603130053 y 15.1733 0.0178 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.0_2.26 55026.58219797899801 y 15.3485 0.0186 6.6000 17.0000 2.2650 12.0711 11.9107
lc_6.6_17.5_2.26 56485.47190927009797 g 21.2579 0.1492 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55414.42279743299878 r 19.1451 0.0331 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56474.53497382390196 r 18.8281 0.0262 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56485.47190927009797 r 18.9301 0.0282 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55779.31114276590233 i 17.4943 0.0225 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55779.29586234559974 i 17.4767 0.0224 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56470.56503437079664 i 17.6612 0.0240 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56470.55431759529893 i 17.6795 0.0242 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56137.43206824360095 i 17.3809 0.0216 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56137.44319353299943 i 17.3857 0.0216 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56491.37988440030313 i 17.6551 0.0239 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56491.36576612899808 i 17.7222 0.0246 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55407.43318160309718 i 17.6444 0.0238 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55407.44596734829975 i 17.6116 0.0235 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56602.21933231259754 i 17.6547 0.0239 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56602.23023282860231 i 17.6330 0.0237 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56575.23368132799806 z 16.2026 0.0177 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55330.54560287560162 z 16.2144 0.0178 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55330.54136636810290 z 16.2757 0.0180 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55843.24193779520283 z 16.2963 0.0181 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55843.25290676779696 z 16.2834 0.0181 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56389.62117629400018 z 16.1468 0.0175 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56389.61546812069719 z 16.1664 0.0176 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55766.45887304549979 z 16.0657 0.0173 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55463.32905136329646 z 16.0871 0.0173 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55463.34107712699915 z 16.0471 0.0172 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56585.26604618509737 y 15.6821 0.0203 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55462.30219968240272 y 15.8430 0.0214 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55462.31543302389764 y 15.8556 0.0215 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55816.34078277819935 y 15.6880 0.0204 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55816.35176551440236 y 15.7446 0.0207 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56053.57850626309664 y 15.6771 0.0203 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56053.59117781929672 y 15.6887 0.0204 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56389.62521653759904 y 15.6730 0.0203 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 56389.63245603130053 y 15.6560 0.0202 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_17.5_2.26 55026.58219797899801 y 15.8798 0.0216 6.6000 17.5000 2.2650 12.5711 12.4107
lc_6.6_18.0_2.26 56485.47190927009797 g 21.9680 0.2855 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55414.42279743299878 r 19.7225 0.0510 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56474.53497382390196 r 19.3100 0.0374 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56485.47190927009797 r 19.4085 0.0402 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55779.31114276590233 i 17.9865 0.0276 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55779.29586234559974 i 17.9937 0.0277 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56470.56503437079664 i 18.2410 0.0312 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56470.55431759529893 i 18.2450 0.0313 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56137.43206824360095 i 17.8677 0.0262 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56137.44319353299943 i 17.9012 0.0266 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56491.37988440030313 i 18.2181 0.0309 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56491.36576612899808 i 18.1580 0.0300 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55407.43318160309718 i 18.1269 0.0295 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55407.44596734829975 i 18.1039 0.0292 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56602.21933231259754 i 18.1551 0.0299 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56602.23023282860231 i 18.1232 0.0295 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56575.23368132799806 z 16.6595 0.0199 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55330.54560287560162 z 16.6373 0.0197 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55330.54136636810290 z 16.7179 0.0202 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55843.24193779520283 z 16.7158 0.0202 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55843.25290676779696 z 16.7123 0.0202 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56389.62117629400018 z 16.5648 0.0194 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56389.61546812069719 z 16.6773 0.0200 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55766.45887304549979 z 16.6162 0.0196 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55463.32905136329646 z 16.5685 0.0194 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55463.34107712699915 z 16.4794 0.0189 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56585.26604618509737 y 16.2154 0.0244 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55462.30219968240272 y 16.3306 0.0255 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55462.31543302389764 y 16.3247 0.0254 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55816.34078277819935 y 16.2173 0.0244 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55816.35176551440236 y 16.2609 0.0248 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56053.57850626309664 y 16.2218 0.0244 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56053.59117781929672 y 16.2344 0.0245 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56389.62521653759904 y 16.1397 0.0237 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 56389.63245603130053 y 16.1660 0.0239 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.0_2.26 55026.58219797899801 y 16.4337 0.0266 6.6000 18.0000 2.2660 13.0713 12.9108
lc_6.6_18.5_2.26 56485.47190927009797 g 22.4986 0.4897 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55414.42279743299878 r 20.1783 0.0723 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56474.53497382390196 r 19.8863 0.0577 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56485.47190927009797 r 20.0176 0.0638 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55779.31114276590233 i 18.4557 0.0350 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55779.29586234559974 i 18.4898 0.0357 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56470.56503437079664 i 18.6981 0.0402 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56470.55431759529893 i 18.7400 0.0412 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56137.43206824360095 i 18.3646 0.0333 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56137.44319353299943 i 18.3668 0.0334 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56491.37988440030313 i 18.7029 0.0403 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56491.36576612899808 i 18.6577 0.0392 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55407.43318160309718 i 18.6420 0.0389 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55407.44596734829975 i 18.6365 0.0388 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56602.21933231259754 i 18.7134 0.0406 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56602.23023282860231 i 18.6692 0.0395 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56575.23368132799806 z 17.1313 0.0230 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55330.54560287560162 z 17.1940 0.0235 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55330.54136636810290 z 17.2106 0.0237 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55843.24193779520283 z 17.2509 0.0240 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55843.25290676779696 z 17.2776 0.0243 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56389.62117629400018 z 17.1683 0.0233 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56389.61546812069719 z 17.0903 0.0227 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55766.45887304549979 z 17.1383 0.0231 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55463.32905136329646 z 16.9601 0.0217 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55463.34107712699915 z 17.0347 0.0223 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56585.26604618509737 y 16.6787 0.0296 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55462.30219968240272 y 16.8596 0.0323 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55462.31543302389764 y 16.9181 0.0332 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55816.34078277819935 y 16.7280 0.0303 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55816.35176551440236 y 16.7027 0.0299 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56053.57850626309664 y 16.7250 0.0303 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56053.59117781929672 y 16.6983 0.0299 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56389.62521653759904 y 16.6782 0.0296 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 56389.63245603130053 y 16.6888 0.0297 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_18.5_2.26 55026.58219797899801 y 16.9666 0.0340 6.6000 18.5000 2.2660 13.5713 13.4108
lc_6.6_19.0_2.26 55414.42279743299878 r 20.7567 0.1134 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56474.53497382390196 r 20.4766 0.0911 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56485.47190927009797 r 20.3500 0.0825 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55779.31114276590233 i 19.1215 0.0526 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55779.29586234559974 i 19.0577 0.0504 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56470.56503437079664 i 19.2368 0.0569 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56470.55431759529893 i 19.3076 0.0598 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56137.43206824360095 i 18.8668 0.0445 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56137.44319353299943 i 18.8886 0.0452 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56491.37988440030313 i 19.0980 0.0518 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56491.36576612899808 i 19.2471 0.0573 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55407.43318160309718 i 19.0529 0.0502 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55407.44596734829975 i 19.0672 0.0507 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56602.21933231259754 i 19.1957 0.0553 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56602.23023282860231 i 19.0469 0.0500 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56575.23368132799806 z 17.7068 0.0288 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55330.54560287560162 z 17.7180 0.0290 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55330.54136636810290 z 17.7330 0.0292 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55843.24193779520283 z 17.7328 0.0292 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55843.25290676779696 z 17.6541 0.0282 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56389.62117629400018 z 17.6785 0.0285 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56389.61546812069719 z 17.6494 0.0281 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55766.45887304549979 z 17.6580 0.0282 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55463.32905136329646 z 17.5326 0.0268 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55463.34107712699915 z 17.5456 0.0269 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56585.26604618509737 y 17.2455 0.0395 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55462.30219968240272 y 17.3113 0.0409 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55462.31543302389764 y 17.4103 0.0433 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55816.34078277819935 y 17.2149 0.0388 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55816.35176551440236 y 17.2272 0.0391 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56053.57850626309664 y 17.2027 0.0385 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56053.59117781929672 y 17.2207 0.0389 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56389.62521653759904 y 17.2022 0.0385 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 56389.63245603130053 y 17.2233 0.0390 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.6_19.0_2.26 55026.58219797899801 y 17.4134 0.0434 6.6000 19.0000 2.2660 14.0713 13.9108
lc_6.8_4.00_0.00 56575.23368132799806 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55330.54560287560162 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55330.54136636810290 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55843.24193779520283 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55843.25290676779696 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56389.62117629400018 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56389.61546812069719 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55766.45887304549979 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55463.32905136329646 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55463.34107712699915 z    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56585.26604618509737 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55462.30219968240272 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55462.31543302389764 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55816.34078277819935 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55816.35176551440236 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56053.57850626309664 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56053.59117781929672 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56389.62521653759904 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 56389.63245603130053 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_4.00_0.00 55026.58219797899801 y    -NaN   -NaN 6.8000  4.0000 0.0060 -1.2375 -1.2654
lc_6.8_12.5_1.45 56485.47190927009797 g 13.9341 0.0152 6.8000 12.5000 1.4560  7.4351  7.3216
lc_6.8_13.0_1.47 56485.47190927009797 g 14.4800 0.0150 6.8000 13.0000 1.4790  7.9378  7.8230
lc_6.8_13.5_1.51 56485.47190927009797 g 15.1042 0.0148 6.8000 13.5000 1.5150  8.4421  8.3251
lc_6.8_13.5_1.51 56474.53497382390196 r 13.5197 0.0011 6.8000 13.5000 1.5150  8.4421  8.3251
lc_6.8_14.0_1.86 56485.47190927009797 g 16.7451 0.0165 6.8000 14.0000 1.8670  8.9840  8.8463
lc_6.8_14.0_1.86 55414.42279743299878 r 14.6973 0.0019 6.8000 14.0000 1.8670  8.9840  8.8463
lc_6.8_14.0_1.86 56474.53497382390196 r 14.8496 0.0021 6.8000 14.0000 1.8670  8.9840  8.8463
lc_6.8_14.0_1.86 56485.47190927009797 r 14.4634 0.0017 6.8000 14.0000 1.8670  8.9840  8.8463
lc_6.8_14.5_1.88 56485.47190927009797 g 17.3053 0.0184 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 55414.42279743299878 r 15.2870 0.0026 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56474.53497382390196 r 15.3965 0.0028 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56485.47190927009797 r 15.0479 0.0023 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 55779.31114276590233 i 13.9430 0.0150 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 55779.29586234559974 i 13.9518 0.0150 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56470.56503437079664 i 13.6700 0.0153 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56470.55431759529893 i 13.6674 0.0153 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56137.43206824360095 i 13.6621 0.0153 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56137.44319353299943 i 13.6662 0.0153 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56491.37988440030313 i 13.7308 0.0152 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56491.36576612899808 i 13.7485 0.0152 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 55407.43318160309718 i 14.0167 0.0150 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 55407.44596734829975 i 14.0137 0.0150 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56602.21933231259754 i 14.0006 0.0150 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_14.5_1.88 56602.23023282860231 i 13.9035 0.0151 6.8000 14.5000 1.8860  9.4863  9.3474
lc_6.8_15.0_1.90 56485.47190927009797 g 17.8427 0.0211 6.8000 15.0000 1.9020  9.9882  9.8484
lc_6.8_15.0_1.90 55414.42279743299878 r 15.8429 0.0036 6.8000 15.0000 1.9020  9.9882  9.8484
lc_6.8_15.0_1.90 56474.53497382390196 r 15.9012 0.0037 6.8000 15.0000 1.9020  9.9882  9.8484
