# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_6.2_14.5_3.96 55446.26122135000332 i 17.2414 0.0206 6.2000 14.5000 3.9640  9.8566  9.5977
lc_6.2_14.5_3.96 55446.26122135000332 z 15.3566 0.0155 6.2000 14.5000 3.9640  9.8566  9.5977
lc_6.2_14.5_3.96 55446.26122135000332 y 14.6074 0.0161 6.2000 14.5000 3.9640  9.8566  9.5977
lc_6.2_15.0_3.96 55446.26122135000332 r 19.9991 0.0629 6.2000 15.0000 3.9680 10.3571 10.0979
lc_6.2_15.0_3.96 55446.26122135000332 i 17.7522 0.0249 6.2000 15.0000 3.9680 10.3571 10.0979
lc_6.2_15.0_3.96 55446.26122135000332 z 15.8521 0.0166 6.2000 15.0000 3.9680 10.3571 10.0979
lc_6.2_15.0_3.96 55446.26122135000332 y 15.1009 0.0176 6.2000 15.0000 3.9680 10.3571 10.0979
lc_6.2_15.5_3.96 55446.26122135000332 r 20.6352 0.1031 6.2000 15.5000 3.9690 10.8572 10.5980
lc_6.2_15.5_3.96 55446.26122135000332 i 18.1944 0.0305 6.2000 15.5000 3.9690 10.8572 10.5980
lc_6.2_15.5_3.96 55446.26122135000332 z 16.3889 0.0185 6.2000 15.5000 3.9690 10.8572 10.5980
lc_6.2_15.5_3.96 55446.26122135000332 y 15.6598 0.0202 6.2000 15.5000 3.9690 10.8572 10.5980
lc_6.2_16.0_3.96 55446.26122135000332 r 20.8058 0.1179 6.2000 16.0000 3.9690 11.3572 11.0980
lc_6.2_16.0_3.96 55446.26122135000332 i 18.7157 0.0406 6.2000 16.0000 3.9690 11.3572 11.0980
lc_6.2_16.0_3.96 55446.26122135000332 z 16.9049 0.0214 6.2000 16.0000 3.9690 11.3572 11.0980
lc_6.2_16.0_3.96 55446.26122135000332 y 16.1562 0.0238 6.2000 16.0000 3.9690 11.3572 11.0980
lc_6.2_16.5_3.96 55446.26122135000332 r 21.3635 0.1836 6.2000 16.5000 3.9690 11.8572 11.5980
lc_6.2_16.5_3.96 55446.26122135000332 i 19.3284 0.0607 6.2000 16.5000 3.9690 11.8572 11.5980
lc_6.2_16.5_3.96 55446.26122135000332 z 17.4181 0.0256 6.2000 16.5000 3.9690 11.8572 11.5980
lc_6.2_16.5_3.96 55446.26122135000332 y 16.6500 0.0292 6.2000 16.5000 3.9690 11.8572 11.5980
lc_6.2_17.0_3.96 55446.26122135000332 r 21.9572 0.2964 6.2000 17.0000 3.9690 12.3572 12.0980
lc_6.2_17.0_3.96 55446.26122135000332 i 19.6722 0.0785 6.2000 17.0000 3.9690 12.3572 12.0980
lc_6.2_17.0_3.96 55446.26122135000332 z 17.8996 0.0315 6.2000 17.0000 3.9690 12.3572 12.0980
lc_6.2_17.0_3.96 55446.26122135000332 y 17.1710 0.0379 6.2000 17.0000 3.9690 12.3572 12.0980
lc_6.2_17.5_3.96 55446.26122135000332 i 20.0921 0.1109 6.2000 17.5000 3.9690 12.8572 12.5980
lc_6.2_17.5_3.96 55446.26122135000332 z 18.3586 0.0396 6.2000 17.5000 3.9690 12.8572 12.5980
lc_6.2_17.5_3.96 55446.26122135000332 y 17.5677 0.0476 6.2000 17.5000 3.9690 12.8572 12.5980
lc_6.2_18.0_3.96 55446.26122135000332 i 20.7489 0.2040 6.2000 18.0000 3.9690 13.3572 13.0980
lc_6.2_18.0_3.96 55446.26122135000332 z 18.7808 0.0504 6.2000 18.0000 3.9690 13.3572 13.0980
lc_6.2_18.0_3.96 55446.26122135000332 y 18.0299 0.0643 6.2000 18.0000 3.9690 13.3572 13.0980
lc_6.2_18.5_3.96 55446.26122135000332 i 21.0774 0.2854 6.2000 18.5000 3.9690 13.8572 13.5980
lc_6.2_18.5_3.96 55446.26122135000332 z 19.2553 0.0683 6.2000 18.5000 3.9690 13.8572 13.5980
lc_6.2_18.5_3.96 55446.26122135000332 y 18.6607 0.1028 6.2000 18.5000 3.9690 13.8572 13.5980
lc_6.2_19.0_3.96 55446.26122135000332 i 22.1550 0.9934 6.2000 19.0000 3.9690 14.3572 14.0980
lc_6.2_19.0_3.96 55446.26122135000332 z 19.7691 0.0989 6.2000 19.0000 3.9690 14.3572 14.0980
lc_6.2_19.0_3.96 55446.26122135000332 y 19.1784 0.1591 6.2000 19.0000 3.9690 14.3572 14.0980
lc_6.4_4.00_0.00 55446.26122135000332 r    -NaN   -NaN 6.4000  4.0000 0.0080 -1.1564 -1.1829
lc_6.4_4.00_0.00 55446.26122135000332 z    -NaN   -NaN 6.4000  4.0000 0.0080 -1.1564 -1.1829
lc_6.4_4.00_0.00 55446.26122135000332 y    -NaN   -NaN 6.4000  4.0000 0.0080 -1.1564 -1.1829
lc_6.4_9.00_2.68 55446.26122135000332 g 13.8269 0.0152 6.4000  9.0000 2.6840  4.1620  3.9777
lc_6.4_9.50_2.69 55446.26122135000332 g 14.3747 0.0150 6.4000  9.5000 2.6950  4.6633  4.4784
lc_6.4_10.0_2.74 55446.26122135000332 g 15.0188 0.0148 6.4000 10.0000 2.7450  5.1693  4.9814
lc_6.4_10.5_2.75 55446.26122135000332 g 15.5635 0.0149 6.4000 10.5000 2.7500  5.6699  5.4817
lc_6.4_11.0_2.75 55446.26122135000332 g 16.1060 0.0154 6.4000 11.0000 2.7580  6.1708  5.9821
lc_6.4_11.5_2.77 55446.26122135000332 g 16.5962 0.0162 6.4000 11.5000 2.7760  6.6729  6.4832
lc_6.4_11.5_2.77 55446.26122135000332 r 13.7699 0.0013 6.4000 11.5000 2.7760  6.6729  6.4832
lc_6.4_12.0_2.83 55446.26122135000332 g 17.3071 0.0184 6.4000 12.0000 2.8340  7.1798  6.9867
lc_6.4_12.0_2.83 55446.26122135000332 r 14.3469 0.0016 6.4000 12.0000 2.8340  7.1798  6.9867
lc_6.4_12.5_2.85 55446.26122135000332 g 17.8561 0.0212 6.4000 12.5000 2.8540  7.6822  7.4879
lc_6.4_12.5_2.85 55446.26122135000332 r 14.8992 0.0021 6.4000 12.5000 2.8540  7.6822  7.4879
lc_6.4_13.0_2.86 55446.26122135000332 g 18.4039 0.0256 6.4000 13.0000 2.8620  8.1832  7.9884
lc_6.4_13.0_2.86 55446.26122135000332 r 15.4791 0.0029 6.4000 13.0000 2.8620  8.1832  7.9884
lc_6.4_13.0_2.86 55446.26122135000332 i 13.7942 0.0151 6.4000 13.0000 2.8620  8.1832  7.9884
lc_6.4_13.5_2.90 55446.26122135000332 g 18.9640 0.0326 6.4000 13.5000 2.9010  8.6878  8.4907
lc_6.4_13.5_2.90 55446.26122135000332 r 16.0398 0.0040 6.4000 13.5000 2.9010  8.6878  8.4907
lc_6.4_13.5_2.90 55446.26122135000332 i 14.3646 0.0147 6.4000 13.5000 2.9010  8.6878  8.4907
lc_6.4_14.0_2.91 55446.26122135000332 g 19.5740 0.0449 6.4000 14.0000 2.9160  9.1896  8.9916
lc_6.4_14.0_2.91 55446.26122135000332 r 16.5793 0.0056 6.4000 14.0000 2.9160  9.1896  8.9916
lc_6.4_14.0_2.91 55446.26122135000332 i 14.9077 0.0145 6.4000 14.0000 2.9160  9.1896  8.9916
lc_6.4_14.5_3.96 55446.26122135000332 r 19.4539 0.0416 6.4000 14.5000 3.9640  9.8143  9.5545
lc_6.4_14.5_3.96 55446.26122135000332 i 17.1723 0.0201 6.4000 14.5000 3.9640  9.8143  9.5545
lc_6.4_14.5_3.96 55446.26122135000332 z 15.3506 0.0155 6.4000 14.5000 3.9640  9.8143  9.5545
lc_6.4_14.5_3.96 55446.26122135000332 y 14.5997 0.0161 6.4000 14.5000 3.9640  9.8143  9.5545
lc_6.4_15.0_3.96 55446.26122135000332 r 20.0227 0.0641 6.4000 15.0000 3.9680 10.3148 10.0547
lc_6.4_15.0_3.96 55446.26122135000332 i 17.7055 0.0244 6.4000 15.0000 3.9680 10.3148 10.0547
lc_6.4_15.0_3.96 55446.26122135000332 z 15.8194 0.0165 6.4000 15.0000 3.9680 10.3148 10.0547
lc_6.4_15.0_3.96 55446.26122135000332 y 15.0921 0.0175 6.4000 15.0000 3.9680 10.3148 10.0547
lc_6.4_15.5_3.96 55446.26122135000332 r 20.2535 0.0766 6.4000 15.5000 3.9690 10.8149 10.5548
lc_6.4_15.5_3.96 55446.26122135000332 i 18.1445 0.0298 6.4000 15.5000 3.9690 10.8149 10.5548
lc_6.4_15.5_3.96 55446.26122135000332 z 16.3480 0.0183 6.4000 15.5000 3.9690 10.8149 10.5548
lc_6.4_15.5_3.96 55446.26122135000332 y 15.5977 0.0198 6.4000 15.5000 3.9690 10.8149 10.5548
lc_6.4_16.0_3.96 55446.26122135000332 r 20.8568 0.1227 6.4000 16.0000 3.9690 11.3149 11.0548
lc_6.4_16.0_3.96 55446.26122135000332 i 18.6549 0.0392 6.4000 16.0000 3.9690 11.3149 11.0548
lc_6.4_16.0_3.96 55446.26122135000332 z 16.8262 0.0209 6.4000 16.0000 3.9690 11.3149 11.0548
lc_6.4_16.0_3.96 55446.26122135000332 y 16.0990 0.0233 6.4000 16.0000 3.9690 11.3149 11.0548
lc_6.4_16.5_3.96 55446.26122135000332 r 21.5947 0.2210 6.4000 16.5000 3.9690 11.8149 11.5548
lc_6.4_16.5_3.96 55446.26122135000332 i 19.0919 0.0515 6.4000 16.5000 3.9690 11.8149 11.5548
lc_6.4_16.5_3.96 55446.26122135000332 z 17.3736 0.0252 6.4000 16.5000 3.9690 11.8149 11.5548
lc_6.4_16.5_3.96 55446.26122135000332 y 16.5971 0.0285 6.4000 16.5000 3.9690 11.8149 11.5548
lc_6.4_17.0_3.96 55446.26122135000332 r 22.5452 0.4794 6.4000 17.0000 3.9690 12.3149 12.0548
lc_6.4_17.0_3.96 55446.26122135000332 i 19.6752 0.0787 6.4000 17.0000 3.9690 12.3149 12.0548
lc_6.4_17.0_3.96 55446.26122135000332 z 17.8430 0.0306 6.4000 17.0000 3.9690 12.3149 12.0548
lc_6.4_17.0_3.96 55446.26122135000332 y 17.0234 0.0350 6.4000 17.0000 3.9690 12.3149 12.0548
lc_6.4_17.5_3.96 55446.26122135000332 r 21.8717 0.2765 6.4000 17.5000 3.9690 12.8149 12.5548
lc_6.4_17.5_3.96 55446.26122135000332 i 20.1130 0.1130 6.4000 17.5000 3.9690 12.8149 12.5548
lc_6.4_17.5_3.96 55446.26122135000332 z 18.3161 0.0387 6.4000 17.5000 3.9690 12.8149 12.5548
lc_6.4_17.5_3.96 55446.26122135000332 y 17.7285 0.0526 6.4000 17.5000 3.9690 12.8149 12.5548
lc_6.4_18.0_3.96 55446.26122135000332 i 20.7399 0.2022 6.4000 18.0000 3.9690 13.3149 13.0548
lc_6.4_18.0_3.96 55446.26122135000332 z 18.8128 0.0514 6.4000 18.0000 3.9690 13.3149 13.0548
lc_6.4_18.0_3.96 55446.26122135000332 y 18.0762 0.0664 6.4000 18.0000 3.9690 13.3149 13.0548
lc_6.4_18.5_3.96 55446.26122135000332 i 21.4949 0.4507 6.4000 18.5000 3.9690 13.8149 13.5548
lc_6.4_18.5_3.96 55446.26122135000332 z 19.3964 0.0753 6.4000 18.5000 3.9690 13.8149 13.5548
lc_6.4_18.5_3.96 55446.26122135000332 y 18.6618 0.1029 6.4000 18.5000 3.9690 13.8149 13.5548
lc_6.4_19.0_3.96 55446.26122135000332 i 22.3452 1.2666 6.4000 19.0000 3.9690 14.3149 14.0548
lc_6.4_19.0_3.96 55446.26122135000332 z 19.8314 0.1038 6.4000 19.0000 3.9690 14.3149 14.0548
lc_6.4_19.0_3.96 55446.26122135000332 y 19.2476 0.1692 6.4000 19.0000 3.9690 14.3149 14.0548
lc_6.6_4.00_0.00 55446.26122135000332 r    -NaN   -NaN 6.6000  4.0000 0.0080 -1.1974 -1.2247
lc_6.6_4.00_0.00 55446.26122135000332 i    -NaN   -NaN 6.6000  4.0000 0.0080 -1.1974 -1.2247
lc_6.6_4.00_0.00 55446.26122135000332 z    -NaN   -NaN 6.6000  4.0000 0.0080 -1.1974 -1.2247
lc_6.6_4.00_0.00 55446.26122135000332 y    -NaN   -NaN 6.6000  4.0000 0.0080 -1.1974 -1.2247
lc_6.6_9.00_2.68 55446.26122135000332 g 13.7993 0.0152 6.6000  9.0000 2.6840  4.1210  3.9359
lc_6.6_9.50_2.69 55446.26122135000332 g 14.3619 0.0150 6.6000  9.5000 2.6950  4.6223  4.4365
lc_6.6_10.0_2.74 55446.26122135000332 g 14.9803 0.0149 6.6000 10.0000 2.7450  5.1283  4.9395
lc_6.6_10.5_2.75 55446.26122135000332 g 15.5375 0.0149 6.6000 10.5000 2.7500  5.6289  5.4398
lc_6.6_11.0_2.75 55446.26122135000332 g 16.0134 0.0153 6.6000 11.0000 2.7580  6.1298  5.9403
lc_6.6_11.5_2.77 55446.26122135000332 g 16.6076 0.0162 6.6000 11.5000 2.7760  6.6319  6.4414
lc_6.6_11.5_2.77 55446.26122135000332 r 13.6863 0.0012 6.6000 11.5000 2.7760  6.6319  6.4414
lc_6.6_12.0_2.83 55446.26122135000332 g 17.2706 0.0182 6.6000 12.0000 2.8340  7.1389  6.9449
lc_6.6_12.0_2.83 55446.26122135000332 r 14.3506 0.0016 6.6000 12.0000 2.8340  7.1389  6.9449
lc_6.6_12.5_2.85 55446.26122135000332 g 17.8447 0.0211 6.6000 12.5000 2.8540  7.6412  7.4461
lc_6.6_12.5_2.85 55446.26122135000332 r 14.8851 0.0021 6.6000 12.5000 2.8540  7.6412  7.4461
lc_6.6_13.0_2.86 55446.26122135000332 g 18.3818 0.0254 6.6000 13.0000 2.8620  8.1422  7.9465
lc_6.6_13.0_2.86 55446.26122135000332 r 15.3777 0.0028 6.6000 13.0000 2.8620  8.1422  7.9465
lc_6.6_13.0_2.86 55446.26122135000332 i 13.7630 0.0152 6.6000 13.0000 2.8620  8.1422  7.9465
lc_6.6_13.5_2.90 55446.26122135000332 g 19.0675 0.0343 6.6000 13.5000 2.9010  8.6468  8.4489
lc_6.6_13.5_2.90 55446.26122135000332 r 15.9731 0.0039 6.6000 13.5000 2.9010  8.6468  8.4489
lc_6.6_13.5_2.90 55446.26122135000332 i 14.3828 0.0147 6.6000 13.5000 2.9010  8.6468  8.4489
lc_6.6_14.0_2.91 55446.26122135000332 g 19.5383 0.0440 6.6000 14.0000 2.9160  9.1486  8.9498
lc_6.6_14.0_2.91 55446.26122135000332 r 16.5413 0.0055 6.6000 14.0000 2.9160  9.1486  8.9498
lc_6.6_14.0_2.91 55446.26122135000332 i 14.8664 0.0145 6.6000 14.0000 2.9160  9.1486  8.9498
lc_6.6_14.5_3.96 55446.26122135000332 g 22.6254 0.5609 6.6000 14.5000 3.9640  9.7733  9.5127
lc_6.6_14.5_3.96 55446.26122135000332 r 19.3485 0.0385 6.6000 14.5000 3.9640  9.7733  9.5127
lc_6.6_14.5_3.96 55446.26122135000332 i 17.1328 0.0199 6.6000 14.5000 3.9640  9.7733  9.5127
lc_6.6_14.5_3.96 55446.26122135000332 z 15.2924 0.0154 6.6000 14.5000 3.9640  9.7733  9.5127
lc_6.6_14.5_3.96 55446.26122135000332 y 14.5437 0.0160 6.6000 14.5000 3.9640  9.7733  9.5127
lc_6.6_15.0_3.96 55446.26122135000332 r 19.8458 0.0560 6.6000 15.0000 3.9680 10.2738 10.0129
lc_6.6_15.0_3.96 55446.26122135000332 i 17.6615 0.0240 6.6000 15.0000 3.9680 10.2738 10.0129
lc_6.6_15.0_3.96 55446.26122135000332 z 15.8755 0.0167 6.6000 15.0000 3.9680 10.2738 10.0129
lc_6.6_15.0_3.96 55446.26122135000332 y 15.0408 0.0173 6.6000 15.0000 3.9680 10.2738 10.0129
lc_6.6_15.5_3.96 55446.26122135000332 r 20.5415 0.0958 6.6000 15.5000 3.9690 10.7739 10.5130
lc_6.6_15.5_3.96 55446.26122135000332 i 18.0877 0.0290 6.6000 15.5000 3.9690 10.7739 10.5130
lc_6.6_15.5_3.96 55446.26122135000332 z 16.3283 0.0183 6.6000 15.5000 3.9690 10.7739 10.5130
lc_6.6_15.5_3.96 55446.26122135000332 y 15.5742 0.0197 6.6000 15.5000 3.9690 10.7739 10.5130
lc_6.6_16.0_3.96 55446.26122135000332 r 20.8014 0.1175 6.6000 16.0000 3.9690 11.2739 11.0130
lc_6.6_16.0_3.96 55446.26122135000332 i 18.6009 0.0380 6.6000 16.0000 3.9690 11.2739 11.0130
lc_6.6_16.0_3.96 55446.26122135000332 z 16.7513 0.0204 6.6000 16.0000 3.9690 11.2739 11.0130
lc_6.6_16.0_3.96 55446.26122135000332 y 16.0111 0.0226 6.6000 16.0000 3.9690 11.2739 11.0130
lc_6.6_16.5_3.96 55446.26122135000332 r 21.6669 0.2343 6.6000 16.5000 3.9690 11.7739 11.5130
lc_6.6_16.5_3.96 55446.26122135000332 i 19.1515 0.0537 6.6000 16.5000 3.9690 11.7739 11.5130
lc_6.6_16.5_3.96 55446.26122135000332 z 17.2694 0.0242 6.6000 16.5000 3.9690 11.7739 11.5130
lc_6.6_16.5_3.96 55446.26122135000332 y 16.5403 0.0278 6.6000 16.5000 3.9690 11.7739 11.5130
lc_6.6_17.0_3.96 55446.26122135000332 g 17.3153 0.0184 6.6000 17.0000 3.9690 12.2739 12.0130
lc_6.6_17.0_3.96 55446.26122135000332 r 22.0420 0.3175 6.6000 17.0000 3.9690 12.2739 12.0130
lc_6.6_17.0_3.96 55446.26122135000332 i 19.7363 0.0826 6.6000 17.0000 3.9690 12.2739 12.0130
lc_6.6_17.0_3.96 55446.26122135000332 z 17.7621 0.0296 6.6000 17.0000 3.9690 12.2739 12.0130
lc_6.6_17.0_3.96 55446.26122135000332 y 16.9693 0.0341 6.6000 17.0000 3.9690 12.2739 12.0130
lc_6.6_17.5_3.96 55446.26122135000332 i 19.9119 0.0953 6.6000 17.5000 3.9690 12.7739 12.5130
lc_6.6_17.5_3.96 55446.26122135000332 z 18.3364 0.0391 6.6000 17.5000 3.9690 12.7739 12.5130
lc_6.6_17.5_3.96 55446.26122135000332 y 17.6052 0.0487 6.6000 17.5000 3.9690 12.7739 12.5130
lc_6.6_18.0_3.96 55446.26122135000332 i 20.6663 0.1881 6.6000 18.0000 3.9690 13.2739 13.0130
lc_6.6_18.0_3.96 55446.26122135000332 z 18.8172 0.0515 6.6000 18.0000 3.9690 13.2739 13.0130
lc_6.6_18.0_3.96 55446.26122135000332 y 18.0609 0.0657 6.6000 18.0000 3.9690 13.2739 13.0130
lc_6.6_18.5_3.96 55446.26122135000332 r 21.6917 0.2390 6.6000 18.5000 3.9690 13.7739 13.5130
lc_6.6_18.5_3.96 55446.26122135000332 i 20.6977 0.1939 6.6000 18.5000 3.9690 13.7739 13.5130
lc_6.6_18.5_3.96 55446.26122135000332 z 19.1560 0.0639 6.6000 18.5000 3.9690 13.7739 13.5130
lc_6.6_18.5_3.96 55446.26122135000332 y 18.3536 0.0811 6.6000 18.5000 3.9690 13.7739 13.5130
lc_6.6_19.0_3.96 55446.26122135000332 i 22.0953 0.9217 6.6000 19.0000 3.9690 14.2739 14.0130
lc_6.6_19.0_3.96 55446.26122135000332 z 19.7284 0.0959 6.6000 19.0000 3.9690 14.2739 14.0130
lc_6.6_19.0_3.96 55446.26122135000332 y 19.0096 0.1373 6.6000 19.0000 3.9690 14.2739 14.0130
lc_6.8_4.00_0.00 55446.26122135000332 r    -NaN   -NaN 6.8000  4.0000 0.0080 -1.2372 -1.2653
lc_6.8_4.00_0.00 55446.26122135000332 i    -NaN   -NaN 6.8000  4.0000 0.0080 -1.2372 -1.2653
lc_6.8_4.00_0.00 55446.26122135000332 z    -NaN   -NaN 6.8000  4.0000 0.0080 -1.2372 -1.2653
lc_6.8_4.00_0.00 55446.26122135000332 y    -NaN   -NaN 6.8000  4.0000 0.0080 -1.2372 -1.2653
lc_6.8_9.00_2.68 55446.26122135000332 g 13.7754 0.0152 6.8000  9.0000 2.6840  4.0812  3.8953
lc_6.8_9.50_2.69 55446.26122135000332 g 14.3575 0.0150 6.8000  9.5000 2.6950  4.5825  4.3959
lc_6.8_10.0_2.74 55446.26122135000332 g 14.9581 0.0149 6.8000 10.0000 2.7450  5.0885  4.8989
lc_6.8_10.5_2.75 55446.26122135000332 g 15.4940 0.0149 6.8000 10.5000 2.7500  5.5891  5.3992
lc_6.8_11.0_2.75 55446.26122135000332 g 16.0043 0.0152 6.8000 11.0000 2.7580  6.0900  5.8997
lc_6.8_11.5_2.77 55446.26122135000332 g 16.5723 0.0161 6.8000 11.5000 2.7760  6.5922  6.4008
lc_6.8_11.5_2.77 55446.26122135000332 r 13.6498 0.0012 6.8000 11.5000 2.7760  6.5922  6.4008
lc_6.8_12.0_2.83 55446.26122135000332 g 17.2230 0.0180 6.8000 12.0000 2.8340  7.0991  6.9043
lc_6.8_12.0_2.83 55446.26122135000332 r 14.3245 0.0016 6.8000 12.0000 2.8340  7.0991  6.9043
lc_6.8_12.5_2.85 55446.26122135000332 g 17.8421 0.0211 6.8000 12.5000 2.8540  7.6015  7.4055
lc_6.8_12.5_2.85 55446.26122135000332 r 14.8510 0.0021 6.8000 12.5000 2.8540  7.6015  7.4055
lc_6.8_13.0_2.86 55446.26122135000332 g 18.3160 0.0248 6.8000 13.0000 2.8620  8.1024  7.9060
lc_6.8_13.0_2.86 55446.26122135000332 r 15.3870 0.0028 6.8000 13.0000 2.8620  8.1024  7.9060
lc_6.8_13.0_2.86 55446.26122135000332 i 13.7600 0.0152 6.8000 13.0000 2.8620  8.1024  7.9060
lc_6.8_13.5_2.90 55446.26122135000332 g 19.0129 0.0334 6.8000 13.5000 2.9010  8.6070  8.4083
lc_6.8_13.5_2.90 55446.26122135000332 r 15.9600 0.0039 6.8000 13.5000 2.9010  8.6070  8.4083
lc_6.8_13.5_2.90 55446.26122135000332 i 14.3255 0.0147 6.8000 13.5000 2.9010  8.6070  8.4083
lc_6.8_14.0_2.91 55446.26122135000332 g 19.4991 0.0430 6.8000 14.0000 2.9160  9.1088  8.9092
lc_6.8_14.0_2.91 55446.26122135000332 r 16.4939 0.0053 6.8000 14.0000 2.9160  9.1088  8.9092
lc_6.8_14.0_2.91 55446.26122135000332 i 14.8515 0.0145 6.8000 14.0000 2.9160  9.1088  8.9092
lc_6.8_14.5_3.96 55446.26122135000332 r 19.4578 0.0417 6.8000 14.5000 3.9640  9.7335  9.4721
lc_6.8_14.5_3.96 55446.26122135000332 i 17.0908 0.0196 6.8000 14.5000 3.9640  9.7335  9.4721
lc_6.8_14.5_3.96 55446.26122135000332 z 15.2828 0.0154 6.8000 14.5000 3.9640  9.7335  9.4721
lc_6.8_14.5_3.96 55446.26122135000332 y 14.4802 0.0158 6.8000 14.5000 3.9640  9.7335  9.4721
lc_6.8_15.0_3.96 55446.26122135000332 r 19.8517 0.0562 6.8000 15.0000 3.9680 10.2340  9.9723
lc_6.8_15.0_3.96 55446.26122135000332 i 17.6152 0.0236 6.8000 15.0000 3.9680 10.2340  9.9723
lc_6.8_15.0_3.96 55446.26122135000332 z 15.7549 0.0163 6.8000 15.0000 3.9680 10.2340  9.9723
lc_6.8_15.0_3.96 55446.26122135000332 y 15.0257 0.0173 6.8000 15.0000 3.9680 10.2340  9.9723
lc_6.8_15.5_3.96 55446.26122135000332 r 20.2726 0.0777 6.8000 15.5000 3.9690 10.7341 10.4724
lc_6.8_15.5_3.96 55446.26122135000332 i 18.0433 0.0284 6.8000 15.5000 3.9690 10.7341 10.4724
lc_6.8_15.5_3.96 55446.26122135000332 z 16.2641 0.0180 6.8000 15.5000 3.9690 10.7341 10.4724
lc_6.8_15.5_3.96 55446.26122135000332 y 15.4780 0.0192 6.8000 15.5000 3.9690 10.7341 10.4724
lc_6.8_16.0_3.96 55446.26122135000332 g 16.1909 0.0155 6.8000 16.0000 3.9690 11.2341 10.9724
lc_6.8_16.0_3.96 55446.26122135000332 r 20.7808 0.1156 6.8000 16.0000 3.9690 11.2341 10.9724
lc_6.8_16.0_3.96 55446.26122135000332 i 18.6574 0.0392 6.8000 16.0000 3.9690 11.2341 10.9724
lc_6.8_16.0_3.96 55446.26122135000332 z 16.7176 0.0202 6.8000 16.0000 3.9690 11.2341 10.9724
lc_6.8_16.0_3.96 55446.26122135000332 y 15.9812 0.0224 6.8000 16.0000 3.9690 11.2341 10.9724
lc_6.8_16.5_3.96 55446.26122135000332 g 23.1610 1.0248 6.8000 16.5000 3.9690 11.7341 11.4724
lc_6.8_16.5_3.96 55446.26122135000332 r 21.3120 0.1762 6.8000 16.5000 3.9690 11.7341 11.4724
lc_6.8_16.5_3.96 55446.26122135000332 i 19.0248 0.0493 6.8000 16.5000 3.9690 11.7341 11.4724
lc_6.8_16.5_3.96 55446.26122135000332 z 17.2777 0.0243 6.8000 16.5000 3.9690 11.7341 11.4724
lc_6.8_16.5_3.96 55446.26122135000332 y 16.5372 0.0278 6.8000 16.5000 3.9690 11.7341 11.4724
lc_6.8_17.0_3.96 55446.26122135000332 r 21.9916 0.3048 6.8000 17.0000 3.9690 12.2341 11.9724
lc_6.8_17.0_3.96 55446.26122135000332 i 19.5261 0.0702 6.8000 17.0000 3.9690 12.2341 11.9724
lc_6.8_17.0_3.96 55446.26122135000332 z 17.7854 0.0299 6.8000 17.0000 3.9690 12.2341 11.9724
lc_6.8_17.0_3.96 55446.26122135000332 y 16.9979 0.0346 6.8000 17.0000 3.9690 12.2341 11.9724
lc_6.8_17.5_3.96 55446.26122135000332 r 22.4157 0.4310 6.8000 17.5000 3.9690 12.7341 12.4724
lc_6.8_17.5_3.96 55446.26122135000332 i 19.9178 0.0957 6.8000 17.5000 3.9690 12.7341 12.4724
lc_6.8_17.5_3.96 55446.26122135000332 z 18.2421 0.0372 6.8000 17.5000 3.9690 12.7341 12.4724
lc_6.8_17.5_3.96 55446.26122135000332 y 17.5433 0.0469 6.8000 17.5000 3.9690 12.7341 12.4724
lc_6.8_18.0_3.96 55446.26122135000332 i 20.6492 0.1850 6.8000 18.0000 3.9690 13.2341 12.9724
lc_6.8_18.0_3.96 55446.26122135000332 z 18.7398 0.0491 6.8000 18.0000 3.9690 13.2341 12.9724
lc_6.8_18.0_3.96 55446.26122135000332 y 17.9208 0.0597 6.8000 18.0000 3.9690 13.2341 12.9724
lc_6.8_18.5_3.96 55446.26122135000332 i 21.0210 0.2690 6.8000 18.5000 3.9690 13.7341 13.4724
lc_6.8_18.5_3.96 55446.26122135000332 z 19.2508 0.0681 6.8000 18.5000 3.9690 13.7341 13.4724
lc_6.8_18.5_3.96 55446.26122135000332 y 18.5460 0.0939 6.8000 18.5000 3.9690 13.7341 13.4724
lc_6.8_19.0_3.96 55446.26122135000332 i 21.4864 0.4463 6.8000 19.0000 3.9690 14.2341 13.9724
lc_6.8_19.0_3.96 55446.26122135000332 z 19.7680 0.0988 6.8000 19.0000 3.9690 14.2341 13.9724
lc_6.8_19.0_3.96 55446.26122135000332 y 18.8289 0.1179 6.8000 19.0000 3.9690 14.2341 13.9724
lc_7.0_4.00_0.00 55446.26122135000332 r    -NaN   -NaN 7.0000  4.0000 0.0080 -1.2758 -1.3047
lc_7.0_4.00_0.00 55446.26122135000332 i    -NaN   -NaN 7.0000  4.0000 0.0080 -1.2758 -1.3047
lc_7.0_4.00_0.00 55446.26122135000332 z    -NaN   -NaN 7.0000  4.0000 0.0080 -1.2758 -1.3047
lc_7.0_4.00_0.00 55446.26122135000332 y    -NaN   -NaN 7.0000  4.0000 0.0080 -1.2758 -1.3047
lc_7.0_9.00_2.68 55446.26122135000332 g 13.7988 0.0152 7.0000  9.0000 2.6840  4.0426  3.8559
lc_7.0_9.50_2.69 55446.26122135000332 g 14.3377 0.0150 7.0000  9.5000 2.6950  4.5439  4.3565
lc_7.0_10.0_2.74 55446.26122135000332 g 15.0095 0.0148 7.0000 10.0000 2.7450  5.0499  4.8595
